ra,dec,d,phase,start_times,end_times
0.0,0.0,0.0,0,2023-10-18T11:55:55Z,2023-10-19T11:55:55Z
0.0,0.0,0.0,1,2023-10-19T11:55:55Z,2023-10-20T11:55:55Z
0.0,0.0,0.0,2,2023-10-20T11:55:55Z,2023-10-21T11:55:55Z
0.0,0.0,0.0,3,2023-10-21T11:55:55Z,2023-10-22T11:55:55Z
0.0,0.0,0.0,4,2023-10-22T11:55:55Z,2023-10-23T11:55:55Z
0.0,0.0,0.0,5,2023-10-23T11:55:55Z,2023-10-24T11:55:55Z
0.0,0.0,0.0,6,2023-10-24T11:55:55Z,2023-10-25T11:55:55Z
0.0,0.0,0.0,7,2023-10-25T11:55:55Z,2023-10-26T11:55:55Z
0.0,0.0,0.0,8,2023-10-26T11:55:55Z,2023-10-27T11:55:55Z
0.0,0.0,0.0,9,2023-10-27T11:55:55Z,2023-10-28T11:55:55Z
0.0,0.0,0.0,10,2023-10-28T11:55:55Z,2023-10-29T11:55:55Z
0.0,0.0,0.0,11,2023-10-29T11:55:55Z,2023-10-30T11:55:55Z
0.0,0.0,0.0,12,2023-10-30T11:55:55Z,2023-10-31T11:55:55Z
0.0,0.0,0.0,13,2023-10-31T11:55:55Z,2023-11-01T11:55:55Z
0.0,0.0,0.0,14,2023-11-01T11:55:55Z,2023-11-02T11:55:55Z
0.0,0.0,0.0,15,2023-11-02T11:55:55Z,2023-11-03T11:55:55Z
0.0,0.0,0.0,16,2023-11-03T11:55:55Z,2023-11-04T11:55:55Z
0.0,0.0,0.0,17,2023-11-04T11:55:55Z,2023-11-05T11:55:55Z
0.0,0.0,0.0,18,2023-11-05T11:55:55Z,2023-11-06T11:55:55Z
0.0,0.0,0.0,19,2023-11-06T11:55:55Z,2023-11-07T11:55:55Z
0.0,0.0,0.0,20,2023-11-07T11:55:55Z,2023-11-08T11:55:55Z
0.0,0.0,0.0,21,2023-11-08T11:55:55Z,2023-11-09T11:55:55Z
0.0,0.0,0.0,22,2023-11-09T11:55:55Z,2023-11-10T11:55:55Z
0.0,0.0,0.0,23,2023-11-10T11:55:55Z,2023-11-11T11:55:55Z
0.0,0.0,0.0,24,2023-11-11T11:55:55Z,2023-11-12T11:55:55Z
0.0,0.0,0.0,25,2023-11-12T11:55:55Z,2023-11-13T11:55:55Z
0.0,0.0,0.0,26,2023-11-13T11:55:55Z,2023-11-14T11:55:55Z
0.0,0.0,0.0,27,2023-11-14T11:55:55Z,2023-11-15T11:55:55Z
0.0,0.0,0.0,28,2023-11-15T11:55:55Z,2023-11-16T11:55:55Z
0.0,0.0,0.0,29,2023-11-16T11:55:55Z,2023-11-17T11:55:55Z
0.0,0.0,0.0,30,2023-11-17T11:55:55Z,2023-11-18T11:55:55Z
0.0,0.0,0.0,31,2023-11-18T11:55:55Z,2023-11-19T11:55:55Z
0.0,0.0,0.0,32,2023-11-19T11:55:55Z,2023-11-20T11:55:55Z
0.0,0.0,0.0,33,2023-11-20T11:55:55Z,2023-11-21T11:55:55Z
0.0,0.0,0.0,34,2023-11-21T11:55:55Z,2023-11-22T11:55:55Z
0.0,0.0,0.0,35,2023-11-22T11:55:55Z,2023-11-23T11:55:55Z
0.0,0.0,0.0,36,2023-11-23T11:55:55Z,2023-11-24T11:55:55Z
0.0,0.0,0.0,37,2023-11-24T11:55:55Z,2023-11-25T11:55:55Z
0.0,0.0,0.0,38,2023-11-25T11:55:55Z,2023-11-26T11:55:55Z
0.0,0.0,0.0,39,2023-11-26T11:55:55Z,2023-11-27T11:55:55Z
0.0,0.0,0.0,40,2023-11-27T11:55:55Z,2023-11-28T11:55:55Z
0.0,0.0,0.0,41,2023-11-28T11:55:55Z,2023-11-29T11:55:55Z
0.0,0.0,0.0,42,2023-11-29T11:55:55Z,2023-11-30T11:55:55Z
0.0,0.0,0.0,43,2023-11-30T11:55:55Z,2023-12-01T11:55:55Z
0.0,0.0,0.0,44,2023-12-01T11:55:55Z,2023-12-02T11:55:55Z
0.0,0.0,0.0,45,2023-12-02T11:55:55Z,2023-12-03T11:55:55Z
0.0,0.0,0.0,46,2023-12-03T11:55:55Z,2023-12-04T11:55:55Z
0.0,0.0,0.0,47,2023-12-04T11:55:55Z,2023-12-05T11:55:55Z
0.0,0.0,0.0,48,2023-12-05T11:55:55Z,2023-12-06T11:55:55Z
0.0,0.0,0.0,49,2023-12-06T11:55:55Z,2023-12-07T11:55:55Z
0.0,0.0,0.0,50,2023-12-07T11:55:55Z,2023-12-08T11:55:55Z
0.0,0.0,0.0,51,2023-12-08T11:55:55Z,2023-12-09T11:55:55Z
0.0,0.0,0.0,52,2023-12-09T11:55:55Z,2023-12-10T11:55:55Z
0.0,0.0,0.0,53,2023-12-10T11:55:55Z,2023-12-11T11:55:55Z
0.0,0.0,0.0,54,2023-12-11T11:55:55Z,2023-12-12T11:55:55Z
0.0,0.0,0.0,55,2023-12-12T11:55:55Z,2023-12-13T11:55:55Z
0.0,0.0,0.0,56,2023-12-13T11:55:55Z,2023-12-14T11:55:55Z
0.0,0.0,0.0,57,2023-12-14T11:55:55Z,2023-12-15T11:55:55Z
0.0,0.0,0.0,58,2023-12-15T11:55:55Z,2023-12-16T11:55:55Z
0.0,0.0,0.0,59,2023-12-16T11:55:55Z,2023-12-17T11:55:55Z
0.0,0.0,0.0,60,2023-12-17T11:55:55Z,2023-12-18T11:55:55Z
0.0,0.0,0.0,61,2023-12-18T11:55:55Z,2023-12-19T11:55:55Z
0.0,0.0,0.0,62,2023-12-19T11:55:55Z,2023-12-20T11:55:55Z
0.0,0.0,0.0,63,2023-12-20T11:55:55Z,2023-12-21T11:55:55Z
0.0,0.0,0.0,64,2023-12-21T11:55:55Z,2023-12-22T11:55:55Z
0.0,0.0,0.0,65,2023-12-22T11:55:55Z,2023-12-23T11:55:55Z
0.0,0.0,0.0,66,2023-12-23T11:55:55Z,2023-12-24T11:55:55Z
0.0,0.0,0.0,67,2023-12-24T11:55:55Z,2023-12-25T11:55:55Z
0.0,0.0,0.0,68,2023-12-25T11:55:55Z,2023-12-26T11:55:55Z
0.0,0.0,0.0,69,2023-12-26T11:55:55Z,2023-12-27T11:55:55Z
0.0,0.0,0.0,70,2023-12-27T11:55:55Z,2023-12-28T11:55:55Z
0.0,0.0,0.0,71,2023-12-28T11:55:55Z,2023-12-29T11:55:55Z
0.0,0.0,0.0,72,2023-12-29T11:55:55Z,2023-12-30T11:55:55Z
0.0,0.0,0.0,73,2023-12-30T11:55:55Z,2023-12-31T11:55:55Z
0.0,0.0,0.0,74,2023-12-31T11:55:55Z,2024-01-01T11:55:55Z
0.0,0.0,0.0,75,2024-01-01T11:55:55Z,2024-01-02T11:55:55Z
0.0,0.0,0.0,76,2024-01-02T11:55:55Z,2024-01-03T11:55:55Z
0.0,0.0,0.0,77,2024-01-03T11:55:55Z,2024-01-04T11:55:55Z
0.0,0.0,0.0,78,2024-01-04T11:55:55Z,2024-01-05T11:55:55Z
0.0,0.0,0.0,79,2024-01-05T11:55:55Z,2024-01-06T11:55:55Z
0.0,0.0,0.0,80,2024-01-06T11:55:55Z,2024-01-07T11:55:55Z
0.0,0.0,0.0,81,2024-01-07T11:55:55Z,2024-01-08T11:55:55Z
0.0,0.0,0.0,82,2024-01-08T11:55:55Z,2024-01-09T11:55:55Z
0.0,0.0,0.0,83,2024-01-09T11:55:55Z,2024-01-10T11:55:55Z
0.0,0.0,0.0,84,2024-01-10T11:55:55Z,2024-01-11T11:55:55Z
0.0,0.0,0.0,85,2024-01-11T11:55:55Z,2024-01-12T11:55:55Z
0.0,0.0,0.0,86,2024-01-12T11:55:55Z,2024-01-13T11:55:55Z
0.0,0.0,0.0,87,2024-01-13T11:55:55Z,2024-01-14T11:55:55Z
0.0,0.0,0.0,88,2024-01-14T11:55:55Z,2024-01-15T11:55:55Z
0.0,0.0,0.0,89,2024-01-15T11:55:55Z,2024-01-16T11:55:55Z
0.0,0.0,0.0,90,2024-01-16T11:55:55Z,2024-01-17T11:55:55Z
0.0,0.0,0.0,91,2024-01-17T11:55:55Z,2024-01-18T11:55:55Z
0.0,0.0,0.0,92,2024-01-18T11:55:55Z,2024-01-19T11:55:55Z
0.0,0.0,0.0,93,2024-01-19T11:55:55Z,2024-01-20T11:55:55Z
0.0,0.0,0.0,94,2024-01-20T11:55:55Z,2024-01-21T11:55:55Z
0.0,0.0,0.0,95,2024-01-21T11:55:55Z,2024-01-22T11:55:55Z
0.0,0.0,0.0,96,2024-01-22T11:55:55Z,2024-01-23T11:55:55Z
0.0,0.0,0.0,97,2024-01-23T11:55:55Z,2024-01-24T11:55:55Z
0.0,0.0,0.0,98,2024-01-24T11:55:55Z,2024-01-25T11:55:55Z
0.0,0.0,0.0,99,2024-01-25T11:55:55Z,2024-01-26T11:55:55Z
0.0,0.0,0.0,100,2024-01-26T11:55:55Z,2024-01-27T11:55:55Z
0.0,0.0,0.0,101,2024-01-27T11:55:55Z,2024-01-28T11:55:55Z
0.0,0.0,0.0,102,2024-01-28T11:55:55Z,2024-01-29T11:55:55Z
0.0,0.0,0.0,103,2024-01-29T11:55:55Z,2024-01-30T11:55:55Z
0.0,0.0,0.0,104,2024-01-30T11:55:55Z,2024-01-31T11:55:55Z
0.0,0.0,0.0,105,2024-01-31T11:55:55Z,2024-02-01T11:55:55Z
0.0,0.0,0.0,106,2024-02-01T11:55:55Z,2024-02-02T11:55:55Z
0.0,0.0,0.0,107,2024-02-02T11:55:55Z,2024-02-03T11:55:55Z
0.0,0.0,0.0,108,2024-02-03T11:55:55Z,2024-02-04T11:55:55Z
0.0,0.0,0.0,109,2024-02-04T11:55:55Z,2024-02-05T11:55:55Z
0.0,0.0,0.0,110,2024-02-05T11:55:55Z,2024-02-06T11:55:55Z
0.0,0.0,0.0,111,2024-02-06T11:55:55Z,2024-02-07T11:55:55Z
0.0,0.0,0.0,112,2024-02-07T11:55:55Z,2024-02-08T11:55:55Z
0.0,0.0,0.0,113,2024-02-08T11:55:55Z,2024-02-09T11:55:55Z
0.0,0.0,0.0,114,2024-02-09T11:55:55Z,2024-02-10T11:55:55Z
0.0,0.0,0.0,115,2024-02-10T11:55:55Z,2024-02-11T11:55:55Z
0.0,0.0,0.0,116,2024-02-11T11:55:55Z,2024-02-12T11:55:55Z
0.0,0.0,0.0,117,2024-02-12T11:55:55Z,2024-02-13T11:55:55Z
0.0,0.0,0.0,118,2024-02-13T11:55:55Z,2024-02-14T11:55:55Z
0.0,0.0,0.0,119,2024-02-14T11:55:55Z,2024-02-15T11:55:55Z
0.0,0.0,0.0,120,2024-02-15T11:55:55Z,2024-02-16T11:55:55Z
0.0,0.0,0.0,121,2024-02-16T11:55:55Z,2024-02-17T11:55:55Z
0.0,0.0,0.0,122,2024-02-17T11:55:55Z,2024-02-18T11:55:55Z
0.0,0.0,0.0,123,2024-02-18T11:55:55Z,2024-02-19T11:55:55Z
0.0,0.0,0.0,124,2024-02-19T11:55:55Z,2024-02-20T11:55:55Z
0.0,0.0,0.0,125,2024-02-20T11:55:55Z,2024-02-21T11:55:55Z
0.0,0.0,0.0,126,2024-02-21T11:55:55Z,2024-02-22T11:55:55Z
0.0,0.0,0.0,127,2024-02-22T11:55:55Z,2024-02-23T11:55:55Z
0.0,0.0,0.0,128,2024-02-23T11:55:55Z,2024-02-24T11:55:55Z
0.0,0.0,0.0,129,2024-02-24T11:55:55Z,2024-02-25T11:55:55Z
0.0,0.0,0.0,130,2024-02-25T11:55:55Z,2024-02-26T11:55:55Z
0.0,0.0,0.0,131,2024-02-26T11:55:55Z,2024-02-27T11:55:55Z
0.0,0.0,0.0,132,2024-02-27T11:55:55Z,2024-02-28T11:55:55Z
0.0,0.0,0.0,133,2024-02-28T11:55:55Z,2024-02-29T11:55:55Z
0.0,0.0,0.0,134,2024-02-29T11:55:55Z,2024-03-01T11:55:55Z
0.0,0.0,0.0,135,2024-03-01T11:55:55Z,2024-03-02T11:55:55Z
0.0,0.0,0.0,136,2024-03-02T11:55:55Z,2024-03-03T11:55:55Z
0.0,0.0,0.0,137,2024-03-03T11:55:55Z,2024-03-04T11:55:55Z
0.0,0.0,0.0,138,2024-03-04T11:55:55Z,2024-03-05T11:55:55Z
0.0,0.0,0.0,139,2024-03-05T11:55:55Z,2024-03-06T11:55:55Z
0.0,0.0,0.0,140,2024-03-06T11:55:55Z,2024-03-07T11:55:55Z
0.0,0.0,0.0,141,2024-03-07T11:55:55Z,2024-03-08T11:55:55Z
0.0,0.0,0.0,142,2024-03-08T11:55:55Z,2024-03-09T11:55:55Z
0.0,0.0,0.0,143,2024-03-09T11:55:55Z,2024-03-10T11:55:55Z
0.0,0.0,0.0,144,2024-03-10T11:55:55Z,2024-03-11T11:55:55Z
0.0,0.0,0.0,145,2024-03-11T11:55:55Z,2024-03-12T11:55:55Z
0.0,0.0,0.0,146,2024-03-12T11:55:55Z,2024-03-13T11:55:55Z
0.0,0.0,0.0,147,2024-03-13T11:55:55Z,2024-03-14T11:55:55Z
0.0,0.0,0.0,148,2024-03-14T11:55:55Z,2024-03-15T11:55:55Z
0.0,0.0,0.0,149,2024-03-15T11:55:55Z,2024-03-16T11:55:55Z
0.0,0.0,0.0,150,2024-03-16T11:55:55Z,2024-03-17T11:55:55Z
0.0,0.0,0.0,151,2024-03-17T11:55:55Z,2024-03-18T11:55:55Z
0.0,0.0,0.0,152,2024-03-18T11:55:55Z,2024-03-19T11:55:55Z
0.0,0.0,0.0,153,2024-03-19T11:55:55Z,2024-03-20T11:55:55Z
0.0,0.0,0.0,154,2024-03-20T11:55:55Z,2024-03-21T11:55:55Z
0.0,0.0,0.0,155,2024-03-21T11:55:55Z,2024-03-22T11:55:55Z
0.0,0.0,0.0,156,2024-03-22T11:55:55Z,2024-03-23T11:55:55Z
0.0,0.0,0.0,157,2024-03-23T11:55:55Z,2024-03-24T11:55:55Z
0.0,0.0,0.0,158,2024-03-24T11:55:55Z,2024-03-25T11:55:55Z
0.0,0.0,0.0,159,2024-03-25T11:55:55Z,2024-03-26T11:55:55Z
0.0,0.0,0.0,160,2024-03-26T11:55:55Z,2024-03-27T11:55:55Z
0.0,0.0,0.0,161,2024-03-27T11:55:55Z,2024-03-28T11:55:55Z
0.0,0.0,0.0,162,2024-03-28T11:55:55Z,2024-03-29T11:55:55Z
0.0,0.0,0.0,163,2024-03-29T11:55:55Z,2024-03-30T11:55:55Z
0.0,0.0,0.0,164,2024-03-30T11:55:55Z,2024-03-31T11:55:55Z
0.0,0.0,0.0,165,2024-03-31T11:55:55Z,2024-04-01T11:55:55Z
0.0,0.0,0.0,166,2024-04-01T11:55:55Z,2024-04-02T11:55:55Z
0.0,0.0,0.0,167,2024-04-02T11:55:55Z,2024-04-03T11:55:55Z
0.0,0.0,0.0,168,2024-04-03T11:55:55Z,2024-04-04T11:55:55Z
0.0,0.0,0.0,169,2024-04-04T11:55:55Z,2024-04-05T11:55:55Z
0.0,0.0,0.0,170,2024-04-05T11:55:55Z,2024-04-06T11:55:55Z
0.0,0.0,0.0,171,2024-04-06T11:55:55Z,2024-04-07T11:55:55Z
0.0,0.0,0.0,172,2024-04-07T11:55:55Z,2024-04-08T11:55:55Z
0.0,0.0,0.0,173,2024-04-08T11:55:55Z,2024-04-09T11:55:55Z
0.0,0.0,0.0,174,2024-04-09T11:55:55Z,2024-04-10T11:55:55Z
0.0,0.0,0.0,175,2024-04-10T11:55:55Z,2024-04-11T11:55:55Z
0.0,0.0,0.0,176,2024-04-11T11:55:55Z,2024-04-12T11:55:55Z
0.0,0.0,0.0,177,2024-04-12T11:55:55Z,2024-04-13T11:55:55Z
0.0,0.0,0.0,178,2024-04-13T11:55:55Z,2024-04-14T11:55:55Z
0.0,0.0,0.0,179,2024-04-14T11:55:55Z,2024-04-15T11:55:55Z
0.0,0.0,0.0,180,2024-04-15T11:55:55Z,2024-04-16T11:55:55Z
0.0,0.0,0.0,181,2024-04-16T11:55:55Z,2024-04-17T11:55:55Z
0.0,0.0,0.0,182,2024-04-17T11:55:55Z,2024-04-18T11:55:55Z
0.0,0.0,0.0,183,2024-04-18T11:55:55Z,2024-04-19T11:55:55Z
0.0,0.0,0.0,184,2024-04-19T11:55:55Z,2024-04-20T11:55:55Z
0.0,0.0,0.0,185,2024-04-20T11:55:55Z,2024-04-21T11:55:55Z
0.0,0.0,0.0,186,2024-04-21T11:55:55Z,2024-04-22T11:55:55Z
0.0,0.0,0.0,187,2024-04-22T11:55:55Z,2024-04-23T11:55:55Z
0.0,0.0,0.0,188,2024-04-23T11:55:55Z,2024-04-24T11:55:55Z
0.0,0.0,0.0,189,2024-04-24T11:55:55Z,2024-04-25T11:55:55Z
0.0,0.0,0.0,190,2024-04-25T11:55:55Z,2024-04-26T11:55:55Z
0.0,0.0,0.0,191,2024-04-26T11:55:55Z,2024-04-27T11:55:55Z
0.0,0.0,0.0,192,2024-04-27T11:55:55Z,2024-04-28T11:55:55Z
0.0,0.0,0.0,193,2024-04-28T11:55:55Z,2024-04-29T11:55:55Z
0.0,0.0,0.0,194,2024-04-29T11:55:55Z,2024-04-30T11:55:55Z
0.0,0.0,0.0,195,2024-04-30T11:55:55Z,2024-05-01T11:55:55Z
0.0,0.0,0.0,196,2024-05-01T11:55:55Z,2024-05-02T11:55:55Z
0.0,0.0,0.0,197,2024-05-02T11:55:55Z,2024-05-03T11:55:55Z
0.0,0.0,0.0,198,2024-05-03T11:55:55Z,2024-05-04T11:55:55Z
0.0,0.0,0.0,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
0.0,0.0,0.0,200,2024-05-05T11:55:55Z,2024-05-06T11:55:55Z
0.0,0.0,0.0,201,2024-05-06T11:55:55Z,2024-05-07T11:55:55Z
0.0,0.0,0.0,202,2024-05-07T11:55:55Z,2024-05-08T11:55:55Z
0.0,0.0,0.0,203,2024-05-08T11:55:55Z,2024-05-09T11:55:55Z
0.0,0.0,0.0,204,2024-05-09T11:55:55Z,2024-05-10T11:55:55Z
0.0,0.0,0.0,205,2024-05-10T11:55:55Z,2024-05-11T11:55:55Z
0.0,0.0,0.0,206,2024-05-11T11:55:55Z,2024-05-12T11:55:55Z
0.0,0.0,0.0,207,2024-05-12T11:55:55Z,2024-05-13T11:55:55Z
0.0,0.0,0.0,208,2024-05-13T11:55:55Z,2024-05-14T11:55:55Z
0.0,0.0,0.0,209,2024-05-14T11:55:55Z,2024-05-15T11:55:55Z
0.0,0.0,0.0,210,2024-05-15T11:55:55Z,2024-05-16T11:55:55Z
0.0,0.0,0.0,211,2024-05-16T11:55:55Z,2024-05-17T11:55:55Z
0.0,0.0,0.0,212,2024-05-17T11:55:55Z,2024-05-18T11:55:55Z
0.0,0.0,0.0,213,2024-05-18T11:55:55Z,2024-05-19T11:55:55Z
0.0,0.0,0.0,214,2024-05-19T11:55:55Z,2024-05-20T11:55:55Z
0.0,0.0,0.0,215,2024-05-20T11:55:55Z,2024-05-21T11:55:55Z
0.0,0.0,0.0,216,2024-05-21T11:55:55Z,2024-05-22T11:55:55Z
0.0,0.0,0.0,217,2024-05-22T11:55:55Z,2024-05-23T11:55:55Z
0.0,0.0,0.0,218,2024-05-23T11:55:55Z,2024-05-24T11:55:55Z
0.0,0.0,0.0,219,2024-05-24T11:55:55Z,2024-05-25T11:55:55Z
0.0,0.0,0.0,220,2024-05-25T11:55:55Z,2024-05-26T11:55:55Z
0.0,0.0,0.0,221,2024-05-26T11:55:55Z,2024-05-27T11:55:55Z
0.0,0.0,0.0,222,2024-05-27T11:55:55Z,2024-05-28T11:55:55Z
0.0,0.0,0.0,223,2024-05-28T11:55:55Z,2024-05-29T11:55:55Z
0.0,0.0,0.0,224,2024-05-29T11:55:55Z,2024-05-30T11:55:55Z
0.0,0.0,0.0,225,2024-05-30T11:55:55Z,2024-05-31T11:55:55Z
0.0,0.0,0.0,226,2024-05-31T11:55:55Z,2024-06-01T11:55:55Z
0.0,0.0,0.0,227,2024-06-01T11:55:55Z,2024-06-02T11:55:55Z
0.0,0.0,0.0,228,2024-06-02T11:55:55Z,2024-06-03T11:55:55Z
0.0,0.0,0.0,229,2024-06-03T11:55:55Z,2024-06-04T11:55:55Z
0.0,0.0,0.0,230,2024-06-04T11:55:55Z,2024-06-05T11:55:55Z
0.0,0.0,0.0,231,2024-06-05T11:55:55Z,2024-06-06T11:55:55Z
0.0,0.0,0.0,232,2024-06-06T11:55:55Z,2024-06-07T11:55:55Z
0.0,0.0,0.0,233,2024-06-07T11:55:55Z,2024-06-08T11:55:55Z
0.0,0.0,0.0,234,2024-06-08T11:55:55Z,2024-06-09T11:55:55Z
0.0,0.0,0.0,235,2024-06-09T11:55:55Z,2024-06-10T11:55:55Z
0.0,0.0,0.0,236,2024-06-10T11:55:55Z,2024-06-11T11:55:55Z
0.0,0.0,0.0,237,2024-06-11T11:55:55Z,2024-06-12T11:55:55Z
0.0,0.0,0.0,238,2024-06-12T11:55:55Z,2024-06-13T11:55:55Z
0.0,0.0,0.0,239,2024-06-13T11:55:55Z,2024-06-14T11:55:55Z
