ra,dec,d,phase,start_times,end_times
0.0,0.0,0.0,240,2024-06-14T11:55:55Z,2024-06-15T11:55:55Z
0.0,0.0,0.0,241,2024-06-15T11:55:55Z,2024-06-16T11:55:55Z
0.0,0.0,0.0,242,2024-06-16T11:55:55Z,2024-06-17T11:55:55Z
0.0,0.0,0.0,243,2024-06-17T11:55:55Z,2024-06-18T11:55:55Z
0.0,0.0,0.0,244,2024-06-18T11:55:55Z,2024-06-19T11:55:55Z
0.0,0.0,0.0,245,2024-06-19T11:55:55Z,2024-06-20T11:55:55Z
0.0,0.0,0.0,246,2024-06-20T11:55:55Z,2024-06-21T11:55:55Z
0.0,0.0,0.0,247,2024-06-21T11:55:55Z,2024-06-22T11:55:55Z
0.0,0.0,0.0,248,2024-06-22T11:55:55Z,2024-06-23T11:55:55Z
0.0,0.0,0.0,249,2024-06-23T11:55:55Z,2024-06-24T11:55:55Z
0.0,0.0,0.0,250,2024-06-24T11:55:55Z,2024-06-25T11:55:55Z
0.0,0.0,0.0,251,2024-06-25T11:55:55Z,2024-06-26T11:55:55Z
0.0,0.0,0.0,252,2024-06-26T11:55:55Z,2024-06-27T11:55:55Z
0.0,0.0,0.0,253,2024-06-27T11:55:55Z,2024-06-28T11:55:55Z
0.0,0.0,0.0,254,2024-06-28T11:55:55Z,2024-06-29T11:55:55Z
0.0,0.0,0.0,255,2024-06-29T11:55:55Z,2024-06-30T11:55:55Z
0.0,0.0,0.0,256,2024-06-30T11:55:55Z,2024-07-01T11:55:55Z
0.0,0.0,0.0,257,2024-07-01T11:55:55Z,2024-07-02T11:55:55Z
0.0,0.0,0.0,258,2024-07-02T11:55:55Z,2024-07-03T11:55:55Z
0.0,0.0,0.0,259,2024-07-03T11:55:55Z,2024-07-04T11:55:55Z
0.0,0.0,0.0,260,2024-07-04T11:55:55Z,2024-07-05T11:55:55Z
0.0,0.0,0.0,261,2024-07-05T11:55:55Z,2024-07-06T11:55:55Z
0.0,0.0,0.0,262,2024-07-06T11:55:55Z,2024-07-07T11:55:55Z
0.0,0.0,0.0,263,2024-07-07T11:55:55Z,2024-07-08T11:55:55Z
0.0,0.0,0.0,264,2024-07-08T11:55:55Z,2024-07-09T11:55:55Z
0.0,0.0,0.0,265,2024-07-09T11:55:55Z,2024-07-10T11:55:55Z
0.0,0.0,0.0,266,2024-07-10T11:55:55Z,2024-07-11T11:55:55Z
0.0,0.0,0.0,267,2024-07-11T11:55:55Z,2024-07-12T11:55:55Z
0.0,0.0,0.0,268,2024-07-12T11:55:55Z,2024-07-13T11:55:55Z
0.0,0.0,0.0,269,2024-07-13T11:55:55Z,2024-07-14T11:55:55Z
0.0,0.0,0.0,270,2024-07-14T11:55:55Z,2024-07-15T11:55:55Z
0.0,0.0,0.0,271,2024-07-15T11:55:55Z,2024-07-16T11:55:55Z
0.0,0.0,0.0,272,2024-07-16T11:55:55Z,2024-07-17T11:55:55Z
0.0,0.0,0.0,273,2024-07-17T11:55:55Z,2024-07-18T11:55:55Z
0.0,0.0,0.0,274,2024-07-18T11:55:55Z,2024-07-19T11:55:55Z
0.0,0.0,0.0,275,2024-07-19T11:55:55Z,2024-07-20T11:55:55Z
0.0,0.0,0.0,276,2024-07-20T11:55:55Z,2024-07-21T11:55:55Z
0.0,0.0,0.0,277,2024-07-21T11:55:55Z,2024-07-22T11:55:55Z
0.0,0.0,0.0,278,2024-07-22T11:55:55Z,2024-07-23T11:55:55Z
0.0,0.0,0.0,279,2024-07-23T11:55:55Z,2024-07-24T11:55:55Z
0.0,0.0,0.0,280,2024-07-24T11:55:55Z,2024-07-25T11:55:55Z
0.0,0.0,0.0,281,2024-07-25T11:55:55Z,2024-07-26T11:55:55Z
0.0,0.0,0.0,282,2024-07-26T11:55:55Z,2024-07-27T11:55:55Z
0.0,0.0,0.0,283,2024-07-27T11:55:55Z,2024-07-28T11:55:55Z
0.0,0.0,0.0,284,2024-07-28T11:55:55Z,2024-07-29T11:55:55Z
0.0,0.0,0.0,285,2024-07-29T11:55:55Z,2024-07-30T11:55:55Z
0.0,0.0,0.0,286,2024-07-30T11:55:55Z,2024-07-31T11:55:55Z
0.0,0.0,0.0,287,2024-07-31T11:55:55Z,2024-08-01T11:55:55Z
0.0,0.0,0.0,288,2024-08-01T11:55:55Z,2024-08-02T11:55:55Z
0.0,0.0,0.0,289,2024-08-02T11:55:55Z,2024-08-03T11:55:55Z
0.0,0.0,0.0,290,2024-08-03T11:55:55Z,2024-08-04T11:55:55Z
0.0,0.0,0.0,291,2024-08-04T11:55:55Z,2024-08-05T11:55:55Z
0.0,0.0,0.0,292,2024-08-05T11:55:55Z,2024-08-06T11:55:55Z
0.0,0.0,0.0,293,2024-08-06T11:55:55Z,2024-08-07T11:55:55Z
0.0,0.0,0.0,294,2024-08-07T11:55:55Z,2024-08-08T11:55:55Z
0.0,0.0,0.0,295,2024-08-08T11:55:55Z,2024-08-09T11:55:55Z
0.0,0.0,0.0,296,2024-08-09T11:55:55Z,2024-08-10T11:55:55Z
0.0,0.0,0.0,297,2024-08-10T11:55:55Z,2024-08-11T11:55:55Z
0.0,0.0,0.0,298,2024-08-11T11:55:55Z,2024-08-12T11:55:55Z
0.0,0.0,0.0,299,2024-08-12T11:55:55Z,2024-08-13T11:55:55Z
0.0,0.0,0.0,300,2024-08-13T11:55:55Z,2024-08-14T11:55:55Z
0.0,0.0,0.0,301,2024-08-14T11:55:55Z,2024-08-15T11:55:55Z
0.0,0.0,0.0,302,2024-08-15T11:55:55Z,2024-08-16T11:55:55Z
0.0,0.0,0.0,303,2024-08-16T11:55:55Z,2024-08-17T11:55:55Z
0.0,0.0,0.0,304,2024-08-17T11:55:55Z,2024-08-18T11:55:55Z
0.0,0.0,0.0,305,2024-08-18T11:55:55Z,2024-08-19T11:55:55Z
0.0,0.0,0.0,306,2024-08-19T11:55:55Z,2024-08-20T11:55:55Z
0.0,0.0,0.0,307,2024-08-20T11:55:55Z,2024-08-21T11:55:55Z
0.0,0.0,0.0,308,2024-08-21T11:55:55Z,2024-08-22T11:55:55Z
0.0,0.0,0.0,309,2024-08-22T11:55:55Z,2024-08-23T11:55:55Z
0.0,0.0,0.0,310,2024-08-23T11:55:55Z,2024-08-24T11:55:55Z
0.0,0.0,0.0,311,2024-08-24T11:55:55Z,2024-08-25T11:55:55Z
0.0,0.0,0.0,312,2024-08-25T11:55:55Z,2024-08-26T11:55:55Z
0.0,0.0,0.0,313,2024-08-26T11:55:55Z,2024-08-27T11:55:55Z
0.0,0.0,0.0,314,2024-08-27T11:55:55Z,2024-08-28T11:55:55Z
0.0,0.0,0.0,315,2024-08-28T11:55:55Z,2024-08-29T11:55:55Z
0.0,0.0,0.0,316,2024-08-29T11:55:55Z,2024-08-30T11:55:55Z
0.0,0.0,0.0,317,2024-08-30T11:55:55Z,2024-08-31T11:55:55Z
0.0,0.0,0.0,318,2024-08-31T11:55:55Z,2024-09-01T11:55:55Z
0.0,0.0,0.0,319,2024-09-01T11:55:55Z,2024-09-02T11:55:55Z
0.0,0.0,0.0,320,2024-09-02T11:55:55Z,2024-09-03T11:55:55Z
0.0,0.0,0.0,321,2024-09-03T11:55:55Z,2024-09-04T11:55:55Z
0.0,0.0,0.0,322,2024-09-04T11:55:55Z,2024-09-05T11:55:55Z
0.0,0.0,0.0,323,2024-09-05T11:55:55Z,2024-09-06T11:55:55Z
0.0,0.0,0.0,324,2024-09-06T11:55:55Z,2024-09-07T11:55:55Z
0.0,0.0,0.0,325,2024-09-07T11:55:55Z,2024-09-08T11:55:55Z
0.0,0.0,0.0,326,2024-09-08T11:55:55Z,2024-09-09T11:55:55Z
0.0,0.0,0.0,327,2024-09-09T11:55:55Z,2024-09-10T11:55:55Z
0.0,0.0,0.0,328,2024-09-10T11:55:55Z,2024-09-11T11:55:55Z
0.0,0.0,0.0,329,2024-09-11T11:55:55Z,2024-09-12T11:55:55Z
0.0,0.0,0.0,330,2024-09-12T11:55:55Z,2024-09-13T11:55:55Z
0.0,0.0,0.0,331,2024-09-13T11:55:55Z,2024-09-14T11:55:55Z
0.0,0.0,0.0,332,2024-09-14T11:55:55Z,2024-09-15T11:55:55Z
0.0,0.0,0.0,333,2024-09-15T11:55:55Z,2024-09-16T11:55:55Z
0.0,0.0,0.0,334,2024-09-16T11:55:55Z,2024-09-17T11:55:55Z
0.0,0.0,0.0,335,2024-09-17T11:55:55Z,2024-09-18T11:55:55Z
0.0,0.0,0.0,336,2024-09-18T11:55:55Z,2024-09-19T11:55:55Z
0.0,0.0,0.0,337,2024-09-19T11:55:55Z,2024-09-20T11:55:55Z
0.0,0.0,0.0,338,2024-09-20T11:55:55Z,2024-09-21T11:55:55Z
0.0,0.0,0.0,339,2024-09-21T11:55:55Z,2024-09-22T11:55:55Z
0.0,0.0,0.0,340,2024-09-22T11:55:55Z,2024-09-23T11:55:55Z
0.0,0.0,0.0,341,2024-09-23T11:55:55Z,2024-09-24T11:55:55Z
0.0,0.0,0.0,342,2024-09-24T11:55:55Z,2024-09-25T11:55:55Z
0.0,0.0,0.0,343,2024-09-25T11:55:55Z,2024-09-26T11:55:55Z
0.0,0.0,0.0,344,2024-09-26T11:55:55Z,2024-09-27T11:55:55Z
0.0,0.0,0.0,345,2024-09-27T11:55:55Z,2024-09-28T11:55:55Z
0.0,0.0,0.0,346,2024-09-28T11:55:55Z,2024-09-29T11:55:55Z
0.0,0.0,0.0,347,2024-09-29T11:55:55Z,2024-09-30T11:55:55Z
0.0,0.0,0.0,348,2024-09-30T11:55:55Z,2024-10-01T11:55:55Z
0.0,0.0,0.0,349,2024-10-01T11:55:55Z,2024-10-02T11:55:55Z
0.0,0.0,0.0,350,2024-10-02T11:55:55Z,2024-10-03T11:55:55Z
0.0,0.0,0.0,351,2024-10-03T11:55:55Z,2024-10-04T11:55:55Z
0.0,0.0,0.0,352,2024-10-04T11:55:55Z,2024-10-05T11:55:55Z
0.0,0.0,0.0,353,2024-10-05T11:55:55Z,2024-10-06T11:55:55Z
0.0,0.0,0.0,354,2024-10-06T11:55:55Z,2024-10-07T11:55:55Z
0.0,0.0,0.0,355,2024-10-07T11:55:55Z,2024-10-08T11:55:55Z
0.0,0.0,0.0,356,2024-10-08T11:55:55Z,2024-10-09T11:55:55Z
0.0,0.0,0.0,357,2024-10-09T11:55:55Z,2024-10-10T11:55:55Z
0.0,0.0,0.0,358,2024-10-10T11:55:55Z,2024-10-11T11:55:55Z
0.0,0.0,0.0,359,2024-10-11T11:55:55Z,2024-10-12T11:55:55Z
0.0,0.0,0.0,0,2024-10-12T11:55:55Z,2024-10-13T11:55:55Z
0.0,0.0,0.0,1,2024-10-13T11:55:55Z,2024-10-14T11:55:55Z
0.0,0.0,0.0,2,2024-10-14T11:55:55Z,2024-10-15T11:55:55Z
0.0,0.0,0.0,3,2024-10-15T11:55:55Z,2024-10-16T11:55:55Z
0.0,0.0,0.0,4,2024-10-16T11:55:55Z,2024-10-17T11:55:55Z
0.0,0.0,0.0,5,2024-10-17T11:55:55Z,2024-10-18T11:55:55Z
0.0,0.0,0.0,6,2024-10-18T11:55:55Z,2024-10-19T11:55:55Z
0.0,0.0,0.0,7,2024-10-19T11:55:55Z,2024-10-20T11:55:55Z
0.0,0.0,0.0,8,2024-10-20T11:55:55Z,2024-10-21T11:55:55Z
0.0,0.0,0.0,9,2024-10-21T11:55:55Z,2024-10-22T11:55:55Z
0.0,0.0,0.0,10,2024-10-22T11:55:55Z,2024-10-23T11:55:55Z
0.0,0.0,0.0,11,2024-10-23T11:55:55Z,2024-10-24T11:55:55Z
0.0,0.0,0.0,12,2024-10-24T11:55:55Z,2024-10-25T11:55:55Z
0.0,0.0,0.0,13,2024-10-25T11:55:55Z,2024-10-26T11:55:55Z
0.0,0.0,0.0,14,2024-10-26T11:55:55Z,2024-10-27T11:55:55Z
0.0,0.0,0.0,15,2024-10-27T11:55:55Z,2024-10-28T11:55:55Z
0.0,0.0,0.0,16,2024-10-28T11:55:55Z,2024-10-29T11:55:55Z
0.0,0.0,0.0,17,2024-10-29T11:55:55Z,2024-10-30T11:55:55Z
0.0,0.0,0.0,18,2024-10-30T11:55:55Z,2024-10-31T11:55:55Z
0.0,0.0,0.0,19,2024-10-31T11:55:55Z,2024-11-01T11:55:55Z
0.0,0.0,0.0,20,2024-11-01T11:55:55Z,2024-11-02T11:55:55Z
0.0,0.0,0.0,21,2024-11-02T11:55:55Z,2024-11-03T11:55:55Z
0.0,0.0,0.0,22,2024-11-03T11:55:55Z,2024-11-04T11:55:55Z
0.0,0.0,0.0,23,2024-11-04T11:55:55Z,2024-11-05T11:55:55Z
0.0,0.0,0.0,24,2024-11-05T11:55:55Z,2024-11-06T11:55:55Z
0.0,0.0,0.0,25,2024-11-06T11:55:55Z,2024-11-07T11:55:55Z
0.0,0.0,0.0,26,2024-11-07T11:55:55Z,2024-11-08T11:55:55Z
0.0,0.0,0.0,27,2024-11-08T11:55:55Z,2024-11-09T11:55:55Z
0.0,0.0,0.0,28,2024-11-09T11:55:55Z,2024-11-10T11:55:55Z
0.0,0.0,0.0,29,2024-11-10T11:55:55Z,2024-11-11T11:55:55Z
0.0,0.0,0.0,30,2024-11-11T11:55:55Z,2024-11-12T11:55:55Z
0.0,0.0,0.0,31,2024-11-12T11:55:55Z,2024-11-13T11:55:55Z
0.0,0.0,0.0,32,2024-11-13T11:55:55Z,2024-11-14T11:55:55Z
0.0,0.0,0.0,33,2024-11-14T11:55:55Z,2024-11-15T11:55:55Z
0.0,0.0,0.0,34,2024-11-15T11:55:55Z,2024-11-16T11:55:55Z
0.0,0.0,0.0,35,2024-11-16T11:55:55Z,2024-11-17T11:55:55Z
0.0,0.0,0.0,36,2024-11-17T11:55:55Z,2024-11-18T11:55:55Z
0.0,0.0,0.0,37,2024-11-18T11:55:55Z,2024-11-19T11:55:55Z
0.0,0.0,0.0,38,2024-11-19T11:55:55Z,2024-11-20T11:55:55Z
0.0,0.0,0.0,39,2024-11-20T11:55:55Z,2024-11-21T11:55:55Z
0.0,0.0,0.0,40,2024-11-21T11:55:55Z,2024-11-22T11:55:55Z
0.0,0.0,0.0,41,2024-11-22T11:55:55Z,2024-11-23T11:55:55Z
0.0,0.0,0.0,42,2024-11-23T11:55:55Z,2024-11-24T11:55:55Z
0.0,0.0,0.0,43,2024-11-24T11:55:55Z,2024-11-25T11:55:55Z
0.0,0.0,0.0,44,2024-11-25T11:55:55Z,2024-11-26T11:55:55Z
0.0,0.0,0.0,45,2024-11-26T11:55:55Z,2024-11-27T11:55:55Z
0.0,0.0,0.0,46,2024-11-27T11:55:55Z,2024-11-28T11:55:55Z
0.0,0.0,0.0,47,2024-11-28T11:55:55Z,2024-11-29T11:55:55Z
0.0,0.0,0.0,48,2024-11-29T11:55:55Z,2024-11-30T11:55:55Z
0.0,0.0,0.0,49,2024-11-30T11:55:55Z,2024-12-01T11:55:55Z
0.0,0.0,0.0,50,2024-12-01T11:55:55Z,2024-12-02T11:55:55Z
0.0,0.0,0.0,51,2024-12-02T11:55:55Z,2024-12-03T11:55:55Z
0.0,0.0,0.0,52,2024-12-03T11:55:55Z,2024-12-04T11:55:55Z
0.0,0.0,0.0,53,2024-12-04T11:55:55Z,2024-12-05T11:55:55Z
0.0,0.0,0.0,54,2024-12-05T11:55:55Z,2024-12-06T11:55:55Z
0.0,0.0,0.0,55,2024-12-06T11:55:55Z,2024-12-07T11:55:55Z
0.0,0.0,0.0,56,2024-12-07T11:55:55Z,2024-12-08T11:55:55Z
0.0,0.0,0.0,57,2024-12-08T11:55:55Z,2024-12-09T11:55:55Z
0.0,0.0,0.0,58,2024-12-09T11:55:55Z,2024-12-10T11:55:55Z
0.0,0.0,0.0,59,2024-12-10T11:55:55Z,2024-12-11T11:55:55Z
0.0,0.0,0.0,60,2024-12-11T11:55:55Z,2024-12-12T11:55:55Z
0.0,0.0,0.0,61,2024-12-12T11:55:55Z,2024-12-13T11:55:55Z
0.0,0.0,0.0,62,2024-12-13T11:55:55Z,2024-12-14T11:55:55Z
0.0,0.0,0.0,63,2024-12-14T11:55:55Z,2024-12-15T11:55:55Z
0.0,0.0,0.0,64,2024-12-15T11:55:55Z,2024-12-16T11:55:55Z
0.0,0.0,0.0,65,2024-12-16T11:55:55Z,2024-12-17T11:55:55Z
0.0,0.0,0.0,66,2024-12-17T11:55:55Z,2024-12-18T11:55:55Z
0.0,0.0,0.0,67,2024-12-18T11:55:55Z,2024-12-19T11:55:55Z
0.0,0.0,0.0,68,2024-12-19T11:55:55Z,2024-12-20T11:55:55Z
0.0,0.0,0.0,69,2024-12-20T11:55:55Z,2024-12-21T11:55:55Z
0.0,0.0,0.0,70,2024-12-21T11:55:55Z,2024-12-22T11:55:55Z
0.0,0.0,0.0,71,2024-12-22T11:55:55Z,2024-12-23T11:55:55Z
0.0,0.0,0.0,72,2024-12-23T11:55:55Z,2024-12-24T11:55:55Z
0.0,0.0,0.0,73,2024-12-24T11:55:55Z,2024-12-25T11:55:55Z
0.0,0.0,0.0,74,2024-12-25T11:55:55Z,2024-12-26T11:55:55Z
0.0,0.0,0.0,75,2024-12-26T11:55:55Z,2024-12-27T11:55:55Z
0.0,0.0,0.0,76,2024-12-27T11:55:55Z,2024-12-28T11:55:55Z
0.0,0.0,0.0,77,2024-12-28T11:55:55Z,2024-12-29T11:55:55Z
0.0,0.0,0.0,78,2024-12-29T11:55:55Z,2024-12-30T11:55:55Z
0.0,0.0,0.0,79,2024-12-30T11:55:55Z,2024-12-31T11:55:55Z
0.0,0.0,0.0,80,2024-12-31T11:55:55Z,2025-01-01T11:55:55Z
0.0,0.0,0.0,81,2025-01-01T11:55:55Z,2025-01-02T11:55:55Z
0.0,0.0,0.0,82,2025-01-02T11:55:55Z,2025-01-03T11:55:55Z
0.0,0.0,0.0,83,2025-01-03T11:55:55Z,2025-01-04T11:55:55Z
0.0,0.0,0.0,84,2025-01-04T11:55:55Z,2025-01-05T11:55:55Z
0.0,0.0,0.0,85,2025-01-05T11:55:55Z,2025-01-06T11:55:55Z
0.0,0.0,0.0,86,2025-01-06T11:55:55Z,2025-01-07T11:55:55Z
0.0,0.0,0.0,87,2025-01-07T11:55:55Z,2025-01-08T11:55:55Z
0.0,0.0,0.0,88,2025-01-08T11:55:55Z,2025-01-09T11:55:55Z
0.0,0.0,0.0,89,2025-01-09T11:55:55Z,2025-01-10T11:55:55Z
0.0,0.0,0.0,90,2025-01-10T11:55:55Z,2025-01-11T11:55:55Z
0.0,0.0,0.0,91,2025-01-11T11:55:55Z,2025-01-12T11:55:55Z
0.0,0.0,0.0,92,2025-01-12T11:55:55Z,2025-01-13T11:55:55Z
0.0,0.0,0.0,93,2025-01-13T11:55:55Z,2025-01-14T11:55:55Z
0.0,0.0,0.0,94,2025-01-14T11:55:55Z,2025-01-15T11:55:55Z
0.0,0.0,0.0,95,2025-01-15T11:55:55Z,2025-01-16T11:55:55Z
0.0,0.0,0.0,96,2025-01-16T11:55:55Z,2025-01-17T11:55:55Z
0.0,0.0,0.0,97,2025-01-17T11:55:55Z,2025-01-18T11:55:55Z
0.0,0.0,0.0,98,2025-01-18T11:55:55Z,2025-01-19T11:55:55Z
0.0,0.0,0.0,99,2025-01-19T11:55:55Z,2025-01-20T11:55:55Z
0.0,0.0,0.0,100,2025-01-20T11:55:55Z,2025-01-21T11:55:55Z
0.0,0.0,0.0,101,2025-01-21T11:55:55Z,2025-01-22T11:55:55Z
0.0,0.0,0.0,102,2025-01-22T11:55:55Z,2025-01-23T11:55:55Z
0.0,0.0,0.0,103,2025-01-23T11:55:55Z,2025-01-24T11:55:55Z
0.0,0.0,0.0,104,2025-01-24T11:55:55Z,2025-01-25T11:55:55Z
0.0,0.0,0.0,105,2025-01-25T11:55:55Z,2025-01-26T11:55:55Z
0.0,0.0,0.0,106,2025-01-26T11:55:55Z,2025-01-27T11:55:55Z
0.0,0.0,0.0,107,2025-01-27T11:55:55Z,2025-01-28T11:55:55Z
0.0,0.0,0.0,108,2025-01-28T11:55:55Z,2025-01-29T11:55:55Z
0.0,0.0,0.0,109,2025-01-29T11:55:55Z,2025-01-30T11:55:55Z
0.0,0.0,0.0,110,2025-01-30T11:55:55Z,2025-01-31T11:55:55Z
0.0,0.0,0.0,111,2025-01-31T11:55:55Z,2025-02-01T11:55:55Z
0.0,0.0,0.0,112,2025-02-01T11:55:55Z,2025-02-02T11:55:55Z
0.0,0.0,0.0,113,2025-02-02T11:55:55Z,2025-02-03T11:55:55Z
0.0,0.0,0.0,114,2025-02-03T11:55:55Z,2025-02-04T11:55:55Z
0.0,0.0,0.0,115,2025-02-04T11:55:55Z,2025-02-05T11:55:55Z
0.0,0.0,0.0,116,2025-02-05T11:55:55Z,2025-02-06T11:55:55Z
0.0,0.0,0.0,117,2025-02-06T11:55:55Z,2025-02-07T11:55:55Z
0.0,0.0,0.0,118,2025-02-07T11:55:55Z,2025-02-08T11:55:55Z
0.0,0.0,0.0,119,2025-02-08T11:55:55Z,2025-02-09T11:55:55Z
