ra,dec,d,phase,start_times,end_times
0.0,0.0,0.0,120,2025-02-09T11:55:55Z,2025-02-10T11:55:55Z
0.0,0.0,0.0,121,2025-02-10T11:55:55Z,2025-02-11T11:55:55Z
0.0,0.0,0.0,122,2025-02-11T11:55:55Z,2025-02-12T11:55:55Z
0.0,0.0,0.0,123,2025-02-12T11:55:55Z,2025-02-13T11:55:55Z
0.0,0.0,0.0,124,2025-02-13T11:55:55Z,2025-02-14T11:55:55Z
0.0,0.0,0.0,125,2025-02-14T11:55:55Z,2025-02-15T11:55:55Z
0.0,0.0,0.0,126,2025-02-15T11:55:55Z,2025-02-16T11:55:55Z
0.0,0.0,0.0,127,2025-02-16T11:55:55Z,2025-02-17T11:55:55Z
0.0,0.0,0.0,128,2025-02-17T11:55:55Z,2025-02-18T11:55:55Z
0.0,0.0,0.0,129,2025-02-18T11:55:55Z,2025-02-19T11:55:55Z
0.0,0.0,0.0,130,2025-02-19T11:55:55Z,2025-02-20T11:55:55Z
0.0,0.0,0.0,131,2025-02-20T11:55:55Z,2025-02-21T11:55:55Z
0.0,0.0,0.0,132,2025-02-21T11:55:55Z,2025-02-22T11:55:55Z
0.0,0.0,0.0,133,2025-02-22T11:55:55Z,2025-02-23T11:55:55Z
0.0,0.0,0.0,134,2025-02-23T11:55:55Z,2025-02-24T11:55:55Z
0.0,0.0,0.0,135,2025-02-24T11:55:55Z,2025-02-25T11:55:55Z
0.0,0.0,0.0,136,2025-02-25T11:55:55Z,2025-02-26T11:55:55Z
0.0,0.0,0.0,137,2025-02-26T11:55:55Z,2025-02-27T11:55:55Z
0.0,0.0,0.0,138,2025-02-27T11:55:55Z,2025-02-28T11:55:55Z
0.0,0.0,0.0,139,2025-02-28T11:55:55Z,2025-03-01T11:55:55Z
0.0,0.0,0.0,140,2025-03-01T11:55:55Z,2025-03-02T11:55:55Z
0.0,0.0,0.0,141,2025-03-02T11:55:55Z,2025-03-03T11:55:55Z
0.0,0.0,0.0,142,2025-03-03T11:55:55Z,2025-03-04T11:55:55Z
0.0,0.0,0.0,143,2025-03-04T11:55:55Z,2025-03-05T11:55:55Z
0.0,0.0,0.0,144,2025-03-05T11:55:55Z,2025-03-06T11:55:55Z
0.0,0.0,0.0,145,2025-03-06T11:55:55Z,2025-03-07T11:55:55Z
0.0,0.0,0.0,146,2025-03-07T11:55:55Z,2025-03-08T11:55:55Z
0.0,0.0,0.0,147,2025-03-08T11:55:55Z,2025-03-09T11:55:55Z
0.0,0.0,0.0,148,2025-03-09T11:55:55Z,2025-03-10T11:55:55Z
0.0,0.0,0.0,149,2025-03-10T11:55:55Z,2025-03-11T11:55:55Z
0.0,0.0,0.0,150,2025-03-11T11:55:55Z,2025-03-12T11:55:55Z
0.0,0.0,0.0,151,2025-03-12T11:55:55Z,2025-03-13T11:55:55Z
0.0,0.0,0.0,152,2025-03-13T11:55:55Z,2025-03-14T11:55:55Z
0.0,0.0,0.0,153,2025-03-14T11:55:55Z,2025-03-15T11:55:55Z
0.0,0.0,0.0,154,2025-03-15T11:55:55Z,2025-03-16T11:55:55Z
0.0,0.0,0.0,155,2025-03-16T11:55:55Z,2025-03-17T11:55:55Z
0.0,0.0,0.0,156,2025-03-17T11:55:55Z,2025-03-18T11:55:55Z
0.0,0.0,0.0,157,2025-03-18T11:55:55Z,2025-03-19T11:55:55Z
0.0,0.0,0.0,158,2025-03-19T11:55:55Z,2025-03-20T11:55:55Z
0.0,0.0,0.0,159,2025-03-20T11:55:55Z,2025-03-21T11:55:55Z
0.0,0.0,0.0,160,2025-03-21T11:55:55Z,2025-03-22T11:55:55Z
0.0,0.0,0.0,161,2025-03-22T11:55:55Z,2025-03-23T11:55:55Z
0.0,0.0,0.0,162,2025-03-23T11:55:55Z,2025-03-24T11:55:55Z
0.0,0.0,0.0,163,2025-03-24T11:55:55Z,2025-03-25T11:55:55Z
0.0,0.0,0.0,164,2025-03-25T11:55:55Z,2025-03-26T11:55:55Z
0.0,0.0,0.0,165,2025-03-26T11:55:55Z,2025-03-27T11:55:55Z
0.0,0.0,0.0,166,2025-03-27T11:55:55Z,2025-03-28T11:55:55Z
0.0,0.0,0.0,167,2025-03-28T11:55:55Z,2025-03-29T11:55:55Z
0.0,0.0,0.0,168,2025-03-29T11:55:55Z,2025-03-30T11:55:55Z
0.0,0.0,0.0,169,2025-03-30T11:55:55Z,2025-03-31T11:55:55Z
0.0,0.0,0.0,170,2025-03-31T11:55:55Z,2025-04-01T11:55:55Z
0.0,0.0,0.0,171,2025-04-01T11:55:55Z,2025-04-02T11:55:55Z
0.0,0.0,0.0,172,2025-04-02T11:55:55Z,2025-04-03T11:55:55Z
0.0,0.0,0.0,173,2025-04-03T11:55:55Z,2025-04-04T11:55:55Z
0.0,0.0,0.0,174,2025-04-04T11:55:55Z,2025-04-05T11:55:55Z
0.0,0.0,0.0,175,2025-04-05T11:55:55Z,2025-04-06T11:55:55Z
0.0,0.0,0.0,176,2025-04-06T11:55:55Z,2025-04-07T11:55:55Z
0.0,0.0,0.0,177,2025-04-07T11:55:55Z,2025-04-08T11:55:55Z
0.0,0.0,0.0,178,2025-04-08T11:55:55Z,2025-04-09T11:55:55Z
0.0,0.0,0.0,179,2025-04-09T11:55:55Z,2025-04-10T11:55:55Z
0.0,0.0,0.0,180,2025-04-10T11:55:55Z,2025-04-11T11:55:55Z
0.0,0.0,0.0,181,2025-04-11T11:55:55Z,2025-04-12T11:55:55Z
0.0,0.0,0.0,182,2025-04-12T11:55:55Z,2025-04-13T11:55:55Z
0.0,0.0,0.0,183,2025-04-13T11:55:55Z,2025-04-14T11:55:55Z
0.0,0.0,0.0,184,2025-04-14T11:55:55Z,2025-04-15T11:55:55Z
0.0,0.0,0.0,185,2025-04-15T11:55:55Z,2025-04-16T11:55:55Z
0.0,0.0,0.0,186,2025-04-16T11:55:55Z,2025-04-17T11:55:55Z
0.0,0.0,0.0,187,2025-04-17T11:55:55Z,2025-04-18T11:55:55Z
0.0,0.0,0.0,188,2025-04-18T11:55:55Z,2025-04-19T11:55:55Z
0.0,0.0,0.0,189,2025-04-19T11:55:55Z,2025-04-20T11:55:55Z
0.0,0.0,0.0,190,2025-04-20T11:55:55Z,2025-04-21T11:55:55Z
0.0,0.0,0.0,191,2025-04-21T11:55:55Z,2025-04-22T11:55:55Z
0.0,0.0,0.0,192,2025-04-22T11:55:55Z,2025-04-23T11:55:55Z
0.0,0.0,0.0,193,2025-04-23T11:55:55Z,2025-04-24T11:55:55Z
0.0,0.0,0.0,194,2025-04-24T11:55:55Z,2025-04-25T11:55:55Z
0.0,0.0,0.0,195,2025-04-25T11:55:55Z,2025-04-26T11:55:55Z
0.0,0.0,0.0,196,2025-04-26T11:55:55Z,2025-04-27T11:55:55Z
0.0,0.0,0.0,197,2025-04-27T11:55:55Z,2025-04-28T11:55:55Z
0.0,0.0,0.0,198,2025-04-28T11:55:55Z,2025-04-29T11:55:55Z
0.0,0.0,0.0,199,2025-04-29T11:55:55Z,2025-04-30T11:55:55Z
0.0,0.0,0.0,200,2025-04-30T11:55:55Z,2025-05-01T11:55:55Z
0.0,0.0,0.0,201,2025-05-01T11:55:55Z,2025-05-02T11:55:55Z
0.0,0.0,0.0,202,2025-05-02T11:55:55Z,2025-05-03T11:55:55Z
0.0,0.0,0.0,203,2025-05-03T11:55:55Z,2025-05-04T11:55:55Z
0.0,0.0,0.0,204,2025-05-04T11:55:55Z,2025-05-05T11:55:55Z
0.0,0.0,0.0,205,2025-05-05T11:55:55Z,2025-05-06T11:55:55Z
0.0,0.0,0.0,206,2025-05-06T11:55:55Z,2025-05-07T11:55:55Z
0.0,0.0,0.0,207,2025-05-07T11:55:55Z,2025-05-08T11:55:55Z
0.0,0.0,0.0,208,2025-05-08T11:55:55Z,2025-05-09T11:55:55Z
0.0,0.0,0.0,209,2025-05-09T11:55:55Z,2025-05-10T11:55:55Z
0.0,0.0,0.0,210,2025-05-10T11:55:55Z,2025-05-11T11:55:55Z
0.0,0.0,0.0,211,2025-05-11T11:55:55Z,2025-05-12T11:55:55Z
0.0,0.0,0.0,212,2025-05-12T11:55:55Z,2025-05-13T11:55:55Z
0.0,0.0,0.0,213,2025-05-13T11:55:55Z,2025-05-14T11:55:55Z
0.0,0.0,0.0,214,2025-05-14T11:55:55Z,2025-05-15T11:55:55Z
0.0,0.0,0.0,215,2025-05-15T11:55:55Z,2025-05-16T11:55:55Z
0.0,0.0,0.0,216,2025-05-16T11:55:55Z,2025-05-17T11:55:55Z
0.0,0.0,0.0,217,2025-05-17T11:55:55Z,2025-05-18T11:55:55Z
0.0,0.0,0.0,218,2025-05-18T11:55:55Z,2025-05-19T11:55:55Z
0.0,0.0,0.0,219,2025-05-19T11:55:55Z,2025-05-20T11:55:55Z
0.0,0.0,0.0,220,2025-05-20T11:55:55Z,2025-05-21T11:55:55Z
0.0,0.0,0.0,221,2025-05-21T11:55:55Z,2025-05-22T11:55:55Z
0.0,0.0,0.0,222,2025-05-22T11:55:55Z,2025-05-23T11:55:55Z
0.0,0.0,0.0,223,2025-05-23T11:55:55Z,2025-05-24T11:55:55Z
0.0,0.0,0.0,224,2025-05-24T11:55:55Z,2025-05-25T11:55:55Z
0.0,0.0,0.0,225,2025-05-25T11:55:55Z,2025-05-26T11:55:55Z
0.0,0.0,0.0,226,2025-05-26T11:55:55Z,2025-05-27T11:55:55Z
0.0,0.0,0.0,227,2025-05-27T11:55:55Z,2025-05-28T11:55:55Z
0.0,0.0,0.0,228,2025-05-28T11:55:55Z,2025-05-29T11:55:55Z
0.0,0.0,0.0,229,2025-05-29T11:55:55Z,2025-05-30T11:55:55Z
0.0,0.0,0.0,230,2025-05-30T11:55:55Z,2025-05-31T11:55:55Z
0.0,0.0,0.0,231,2025-05-31T11:55:55Z,2025-06-01T11:55:55Z
0.0,0.0,0.0,232,2025-06-01T11:55:55Z,2025-06-02T11:55:55Z
0.0,0.0,0.0,233,2025-06-02T11:55:55Z,2025-06-03T11:55:55Z
0.0,0.0,0.0,234,2025-06-03T11:55:55Z,2025-06-04T11:55:55Z
0.0,0.0,0.0,235,2025-06-04T11:55:55Z,2025-06-05T11:55:55Z
0.0,0.0,0.0,236,2025-06-05T11:55:55Z,2025-06-06T11:55:55Z
0.0,0.0,0.0,237,2025-06-06T11:55:55Z,2025-06-07T11:55:55Z
0.0,0.0,0.0,238,2025-06-07T11:55:55Z,2025-06-08T11:55:55Z
0.0,0.0,0.0,239,2025-06-08T11:55:55Z,2025-06-09T11:55:55Z
0.0,0.0,0.0,240,2025-06-09T11:55:55Z,2025-06-10T11:55:55Z
0.0,0.0,0.0,241,2025-06-10T11:55:55Z,2025-06-11T11:55:55Z
0.0,0.0,0.0,242,2025-06-11T11:55:55Z,2025-06-12T11:55:55Z
0.0,0.0,0.0,243,2025-06-12T11:55:55Z,2025-06-13T11:55:55Z
0.0,0.0,0.0,244,2025-06-13T11:55:55Z,2025-06-14T11:55:55Z
0.0,0.0,0.0,245,2025-06-14T11:55:55Z,2025-06-15T11:55:55Z
0.0,0.0,0.0,246,2025-06-15T11:55:55Z,2025-06-16T11:55:55Z
0.0,0.0,0.0,247,2025-06-16T11:55:55Z,2025-06-17T11:55:55Z
0.0,0.0,0.0,248,2025-06-17T11:55:55Z,2025-06-18T11:55:55Z
0.0,0.0,0.0,249,2025-06-18T11:55:55Z,2025-06-19T11:55:55Z
0.0,0.0,0.0,250,2025-06-19T11:55:55Z,2025-06-20T11:55:55Z
0.0,0.0,0.0,251,2025-06-20T11:55:55Z,2025-06-21T11:55:55Z
0.0,0.0,0.0,252,2025-06-21T11:55:55Z,2025-06-22T11:55:55Z
0.0,0.0,0.0,253,2025-06-22T11:55:55Z,2025-06-23T11:55:55Z
0.0,0.0,0.0,254,2025-06-23T11:55:55Z,2025-06-24T11:55:55Z
0.0,0.0,0.0,255,2025-06-24T11:55:55Z,2025-06-25T11:55:55Z
0.0,0.0,0.0,256,2025-06-25T11:55:55Z,2025-06-26T11:55:55Z
0.0,0.0,0.0,257,2025-06-26T11:55:55Z,2025-06-27T11:55:55Z
0.0,0.0,0.0,258,2025-06-27T11:55:55Z,2025-06-28T11:55:55Z
0.0,0.0,0.0,259,2025-06-28T11:55:55Z,2025-06-29T11:55:55Z
0.0,0.0,0.0,260,2025-06-29T11:55:55Z,2025-06-30T11:55:55Z
0.0,0.0,0.0,261,2025-06-30T11:55:55Z,2025-07-01T11:55:55Z
0.0,0.0,0.0,262,2025-07-01T11:55:55Z,2025-07-02T11:55:55Z
0.0,0.0,0.0,263,2025-07-02T11:55:55Z,2025-07-03T11:55:55Z
0.0,0.0,0.0,264,2025-07-03T11:55:55Z,2025-07-04T11:55:55Z
0.0,0.0,0.0,265,2025-07-04T11:55:55Z,2025-07-05T11:55:55Z
0.0,0.0,0.0,266,2025-07-05T11:55:55Z,2025-07-06T11:55:55Z
0.0,0.0,0.0,267,2025-07-06T11:55:55Z,2025-07-07T11:55:55Z
0.0,0.0,0.0,268,2025-07-07T11:55:55Z,2025-07-08T11:55:55Z
0.0,0.0,0.0,269,2025-07-08T11:55:55Z,2025-07-09T11:55:55Z
0.0,0.0,0.0,270,2025-07-09T11:55:55Z,2025-07-10T11:55:55Z
0.0,0.0,0.0,271,2025-07-10T11:55:55Z,2025-07-11T11:55:55Z
0.0,0.0,0.0,272,2025-07-11T11:55:55Z,2025-07-12T11:55:55Z
0.0,0.0,0.0,273,2025-07-12T11:55:55Z,2025-07-13T11:55:55Z
0.0,0.0,0.0,274,2025-07-13T11:55:55Z,2025-07-14T11:55:55Z
0.0,0.0,0.0,275,2025-07-14T11:55:55Z,2025-07-15T11:55:55Z
0.0,0.0,0.0,276,2025-07-15T11:55:55Z,2025-07-16T11:55:55Z
0.0,0.0,0.0,277,2025-07-16T11:55:55Z,2025-07-17T11:55:55Z
0.0,0.0,0.0,278,2025-07-17T11:55:55Z,2025-07-18T11:55:55Z
0.0,0.0,0.0,279,2025-07-18T11:55:55Z,2025-07-19T11:55:55Z
0.0,0.0,0.0,280,2025-07-19T11:55:55Z,2025-07-20T11:55:55Z
0.0,0.0,0.0,281,2025-07-20T11:55:55Z,2025-07-21T11:55:55Z
0.0,0.0,0.0,282,2025-07-21T11:55:55Z,2025-07-22T11:55:55Z
0.0,0.0,0.0,283,2025-07-22T11:55:55Z,2025-07-23T11:55:55Z
0.0,0.0,0.0,284,2025-07-23T11:55:55Z,2025-07-24T11:55:55Z
0.0,0.0,0.0,285,2025-07-24T11:55:55Z,2025-07-25T11:55:55Z
0.0,0.0,0.0,286,2025-07-25T11:55:55Z,2025-07-26T11:55:55Z
0.0,0.0,0.0,287,2025-07-26T11:55:55Z,2025-07-27T11:55:55Z
0.0,0.0,0.0,288,2025-07-27T11:55:55Z,2025-07-28T11:55:55Z
0.0,0.0,0.0,289,2025-07-28T11:55:55Z,2025-07-29T11:55:55Z
0.0,0.0,0.0,290,2025-07-29T11:55:55Z,2025-07-30T11:55:55Z
0.0,0.0,0.0,291,2025-07-30T11:55:55Z,2025-07-31T11:55:55Z
0.0,0.0,0.0,292,2025-07-31T11:55:55Z,2025-08-01T11:55:55Z
0.0,0.0,0.0,293,2025-08-01T11:55:55Z,2025-08-02T11:55:55Z
0.0,0.0,0.0,294,2025-08-02T11:55:55Z,2025-08-03T11:55:55Z
0.0,0.0,0.0,295,2025-08-03T11:55:55Z,2025-08-04T11:55:55Z
0.0,0.0,0.0,296,2025-08-04T11:55:55Z,2025-08-05T11:55:55Z
0.0,0.0,0.0,297,2025-08-05T11:55:55Z,2025-08-06T11:55:55Z
0.0,0.0,0.0,298,2025-08-06T11:55:55Z,2025-08-07T11:55:55Z
0.0,0.0,0.0,299,2025-08-07T11:55:55Z,2025-08-08T11:55:55Z
0.0,0.0,0.0,300,2025-08-08T11:55:55Z,2025-08-09T11:55:55Z
0.0,0.0,0.0,301,2025-08-09T11:55:55Z,2025-08-10T11:55:55Z
0.0,0.0,0.0,302,2025-08-10T11:55:55Z,2025-08-11T11:55:55Z
0.0,0.0,0.0,303,2025-08-11T11:55:55Z,2025-08-12T11:55:55Z
0.0,0.0,0.0,304,2025-08-12T11:55:55Z,2025-08-13T11:55:55Z
0.0,0.0,0.0,305,2025-08-13T11:55:55Z,2025-08-14T11:55:55Z
0.0,0.0,0.0,306,2025-08-14T11:55:55Z,2025-08-15T11:55:55Z
0.0,0.0,0.0,307,2025-08-15T11:55:55Z,2025-08-16T11:55:55Z
0.0,0.0,0.0,308,2025-08-16T11:55:55Z,2025-08-17T11:55:55Z
0.0,0.0,0.0,309,2025-08-17T11:55:55Z,2025-08-18T11:55:55Z
0.0,0.0,0.0,310,2025-08-18T11:55:55Z,2025-08-19T11:55:55Z
0.0,0.0,0.0,311,2025-08-19T11:55:55Z,2025-08-20T11:55:55Z
0.0,0.0,0.0,312,2025-08-20T11:55:55Z,2025-08-21T11:55:55Z
0.0,0.0,0.0,313,2025-08-21T11:55:55Z,2025-08-22T11:55:55Z
0.0,0.0,0.0,314,2025-08-22T11:55:55Z,2025-08-23T11:55:55Z
0.0,0.0,0.0,315,2025-08-23T11:55:55Z,2025-08-24T11:55:55Z
0.0,0.0,0.0,316,2025-08-24T11:55:55Z,2025-08-25T11:55:55Z
0.0,0.0,0.0,317,2025-08-25T11:55:55Z,2025-08-26T11:55:55Z
0.0,0.0,0.0,318,2025-08-26T11:55:55Z,2025-08-27T11:55:55Z
0.0,0.0,0.0,319,2025-08-27T11:55:55Z,2025-08-28T11:55:55Z
0.0,0.0,0.0,320,2025-08-28T11:55:55Z,2025-08-29T11:55:55Z
0.0,0.0,0.0,321,2025-08-29T11:55:55Z,2025-08-30T11:55:55Z
0.0,0.0,0.0,322,2025-08-30T11:55:55Z,2025-08-31T11:55:55Z
0.0,0.0,0.0,323,2025-08-31T11:55:55Z,2025-09-01T11:55:55Z
0.0,0.0,0.0,324,2025-09-01T11:55:55Z,2025-09-02T11:55:55Z
0.0,0.0,0.0,325,2025-09-02T11:55:55Z,2025-09-03T11:55:55Z
0.0,0.0,0.0,326,2025-09-03T11:55:55Z,2025-09-04T11:55:55Z
0.0,0.0,0.0,327,2025-09-04T11:55:55Z,2025-09-05T11:55:55Z
0.0,0.0,0.0,328,2025-09-05T11:55:55Z,2025-09-06T11:55:55Z
0.0,0.0,0.0,329,2025-09-06T11:55:55Z,2025-09-07T11:55:55Z
0.0,0.0,0.0,330,2025-09-07T11:55:55Z,2025-09-08T11:55:55Z
0.0,0.0,0.0,331,2025-09-08T11:55:55Z,2025-09-09T11:55:55Z
0.0,0.0,0.0,332,2025-09-09T11:55:55Z,2025-09-10T11:55:55Z
0.0,0.0,0.0,333,2025-09-10T11:55:55Z,2025-09-11T11:55:55Z
0.0,0.0,0.0,334,2025-09-11T11:55:55Z,2025-09-12T11:55:55Z
0.0,0.0,0.0,335,2025-09-12T11:55:55Z,2025-09-13T11:55:55Z
0.0,0.0,0.0,336,2025-09-13T11:55:55Z,2025-09-14T11:55:55Z
0.0,0.0,0.0,337,2025-09-14T11:55:55Z,2025-09-15T11:55:55Z
0.0,0.0,0.0,338,2025-09-15T11:55:55Z,2025-09-16T11:55:55Z
0.0,0.0,0.0,339,2025-09-16T11:55:55Z,2025-09-17T11:55:55Z
0.0,0.0,0.0,340,2025-09-17T11:55:55Z,2025-09-18T11:55:55Z
0.0,0.0,0.0,341,2025-09-18T11:55:55Z,2025-09-19T11:55:55Z
0.0,0.0,0.0,342,2025-09-19T11:55:55Z,2025-09-20T11:55:55Z
0.0,0.0,0.0,343,2025-09-20T11:55:55Z,2025-09-21T11:55:55Z
0.0,0.0,0.0,344,2025-09-21T11:55:55Z,2025-09-22T11:55:55Z
0.0,0.0,0.0,345,2025-09-22T11:55:55Z,2025-09-23T11:55:55Z
0.0,0.0,0.0,346,2025-09-23T11:55:55Z,2025-09-24T11:55:55Z
0.0,0.0,0.0,347,2025-09-24T11:55:55Z,2025-09-25T11:55:55Z
0.0,0.0,0.0,348,2025-09-25T11:55:55Z,2025-09-26T11:55:55Z
0.0,0.0,0.0,349,2025-09-26T11:55:55Z,2025-09-27T11:55:55Z
0.0,0.0,0.0,350,2025-09-27T11:55:55Z,2025-09-28T11:55:55Z
0.0,0.0,0.0,351,2025-09-28T11:55:55Z,2025-09-29T11:55:55Z
0.0,0.0,0.0,352,2025-09-29T11:55:55Z,2025-09-30T11:55:55Z
0.0,0.0,0.0,353,2025-09-30T11:55:55Z,2025-10-01T11:55:55Z
0.0,0.0,0.0,354,2025-10-01T11:55:55Z,2025-10-02T11:55:55Z
0.0,0.0,0.0,355,2025-10-02T11:55:55Z,2025-10-03T11:55:55Z
0.0,0.0,0.0,356,2025-10-03T11:55:55Z,2025-10-04T11:55:55Z
0.0,0.0,0.0,357,2025-10-04T11:55:55Z,2025-10-05T11:55:55Z
0.0,0.0,0.0,358,2025-10-05T11:55:55Z,2025-10-06T11:55:55Z
0.0,0.0,0.0,359,2025-10-06T11:55:55Z,2025-10-07T11:55:55Z
